Date,VTI,VXUS,BND,VOO,VBR,VTV,MTUM,DFUS,DFAX,DFAI,DFAE
2010-02-05 00:00:00+00:00,40.8255932558,,50.0725231246,,37.8457308136,30.8694510577,,,,,
2010-02-08 00:00:00+00:00,40.5079432156,,50.0788152235,,37.4469731135,30.5747546276,,,,,
2010-02-09 00:00:00+00:00,41.0449230454,,49.9781416409,,37.9298324377,30.9632181037,,,,,
2010-02-10 00:00:00+00:00,40.9844182759,,49.8648838606,,37.9254823537,30.9364275191,,,,,
2010-02-11 00:00:00+00:00,41.4230778551,,49.7830865747,,38.5054935539,31.1976357186,,,,,
2010-02-12 00:00:00+00:00,41.4230778551,,49.8522996627,,38.7157476139,31.1641474879,,,,,
2010-02-16 00:00:00+00:00,42.118882705,,49.9152206518,,39.5205131542,31.6865638868,,,,,
2010-02-17 00:00:00+00:00,42.353338687,,49.8019628715,,39.7742680543,31.793726225,,,,,
2010-02-18 00:00:00+00:00,42.5953577652,,49.7327497835,,40.1802758945,31.9879579631,,,,,
2010-02-19 00:00:00+00:00,42.7466196891,,49.7327497835,,40.3542792545,32.0683297167,,,,,
2010-02-22 00:00:00+00:00,42.6785518234,,49.7138734867,,40.4775316346,32.0951203013,,,,,
2010-02-23 00:00:00+00:00,42.1642612822,,49.902636454,,39.9917722544,31.7321078805,,,,,
2010-02-24 00:00:00+00:00,42.5424160919,,49.9655574431,,40.4050302346,32.0415391322,,,,,
2010-02-25 00:00:00+00:00,42.5272898995,,50.0347705311,,40.4630313546,31.9477720862,,,,,
2010-02-26 00:00:00+00:00,42.5272898995,,50.0913994213,,40.2382770145,32.0137439007,,,,,
2010-03-01 00:00:00+00:00,43.0340173445,,50.1439516606,,41.0067918548,32.2558638086,,,,,
2010-03-02 00:00:00+00:00,43.170153076,,50.1818152033,,41.3112977349,32.3563954772,,,,,
2010-03-03 00:00:00+00:00,43.2230947493,,50.1881257937,,41.4345501149,32.3295379162,,,,,
2010-03-04 00:00:00+00:00,43.3365411922,,50.2259893364,,41.608553475,32.4500955467,,,,,
2010-03-05 00:00:00+00:00,44.0247829459,,50.1502622511,,42.3480677553,32.9256284226,,,,,
2010-03-08 00:00:00+00:00,44.0323460421,,50.0682245753,,42.4858204153,32.9859072379,,,,,
2010-03-09 00:00:00+00:00,44.1231031964,,50.102112446,,42.6018226553,33.039488407,,,,,
2010-03-10 00:00:00+00:00,44.3575591784,,50.0619139849,,42.8918282555,33.1935342682,,,,,
2010-03-11 00:00:00+00:00,44.5239472947,,50.0556033944,,42.9934027169,33.3207895449,,,,,
2010-03-12 00:00:00+00:00,44.5239472947,,50.0745351657,,43.0440811955,33.2873013142,,,,,
2010-03-15 00:00:00+00:00,44.5088211023,,50.1439516606,,42.9860800755,33.3006966064,,,,,
2010-03-16 00:00:00+00:00,44.8718497196,,50.2322999268,,43.4138383356,33.6221836211,,,,,
2010-03-17 00:00:00+00:00,45.159247375,,50.2449211077,,43.7328444958,33.8499035899,,,,,
2010-03-18 00:00:00+00:00,45.1063057017,,50.1565728415,,43.6748433757,33.7829271285,,,,,
2010-03-19 00:00:00+00:00,44.8113449501,,50.1944363842,,43.2253346956,33.6422765596,,,,,
2010-03-22 00:00:00+00:00,45.1289949902,,50.2449211077,,43.7400946358,33.7695318362,,,,,
2010-03-23 00:00:00+00:00,45.4466450304,,50.2449211077,,44.1743780219,34.0776235586,,,,,
2010-03-24 00:00:00+00:00,45.1819366636,,49.99249749,,43.8189519919,33.9369729897,,,,,
2010-03-25 00:00:00+00:00,45.1032804632,,49.8347327289,,43.5360618863,33.8365082976,,,,,
2010-03-26 00:00:00+00:00,45.0956873183,,49.9420127664,,43.5505690712,33.8424338951,,,,,
2010-03-29 00:00:00+00:00,45.3614473884,,49.8347327289,,43.7899376221,34.0789191033,,,,,
2010-03-30 00:00:00+00:00,45.384226823,,49.935702176,,43.8116983994,34.0385173024,,,,,
2010-03-31 00:00:00+00:00,45.2475502155,,49.9798763091,,43.5360618863,33.9846482344,,,,,
2010-04-01 00:00:00+00:00,45.5740554445,,49.9639307092,,43.9712774333,34.2809281081,,,,,
2010-04-05 00:00:00+00:00,46.0144578463,,49.6726805458,,44.7619190104,34.5772079817,,,,,
2010-04-06 00:00:00+00:00,46.1435413089,,49.7106614408,,45.1536130027,34.6647452171,,,,,
2010-04-07 00:00:00+00:00,45.8975234155,,49.900565916,,45.0230483386,34.4425353119,,,,,
2010-04-08 00:00:00+00:00,46.0068647014,,49.8752453193,,45.0375555235,34.5368061808,,,,,
2010-04-09 00:00:00+00:00,46.3181836406,,49.9701975568,,45.3494599989,34.78595062,,,,,
2010-04-12 00:00:00+00:00,46.4244876687,,50.0208387502,,45.4582638856,34.8667542219,,,,,
2010-04-13 00:00:00+00:00,46.4700465378,,50.122121137,,45.6613644742,34.8667542219,,,,,
2010-04-14 00:00:00+00:00,47.0395324023,,50.0841402419,,46.5100347909,35.2775058649,,,,,
2010-04-15 00:00:00+00:00,47.1002775611,,50.160102032,,46.5753171229,35.3044403989,,,,,
2010-04-16 00:00:00+00:00,46.3637425098,,50.2677145679,,45.9050851805,34.6378106832,,,,,
2010-04-19 00:00:00+00:00,46.4852328275,,50.2044130762,,45.7774219534,34.7926842535,,,,,
2010-04-20 00:00:00+00:00,46.9256352294,,50.2550542695,,46.4737668286,35.1495668286,,,,,
2010-04-21 00:00:00+00:00,46.8876695051,,50.2930351646,,46.8508811001,35.0485623262,,,,,
2010-04-22 00:00:00+00:00,47.1154638509,,50.2613844187,,47.3732122925,35.1226322946,,,,,
2010-04-23 00:00:00+00:00,47.4343759349,,50.2234035237,,47.9099781338,35.3852440008,,,,,
2010-04-26 00:00:00+00:00,47.267326748,,50.198082927,,47.6851167678,35.2169031635,,,,,
2010-04-27 00:00:00+00:00,46.1283550192,,50.381657253,,46.4592596437,34.3525739684,,,,,
2010-04-28 00:00:00+00:00,46.4320808135,,50.3500065071,,46.5825707154,34.6849461176,,,,,
2010-04-29 00:00:00+00:00,47.0395324023,,50.3689969546,,47.6270880282,35.1427658587,,,,,
2010-04-30 00:00:00+00:00,46.2346590472,,50.5145903856,,46.2489054627,34.5906752487,,,,,
2010-05-03 00:00:00+00:00,46.8572969256,,50.487066897,,47.1701117039,35.0620295932,,,,,
2010-05-04 00:00:00+00:00,45.7183251968,,50.6324584754,,45.6976324365,34.2809281081,,,,,
2010-05-05 00:00:00+00:00,45.3462610987,,50.6584892821,,45.1028378555,34.0452509359,,,,,
2010-05-06 00:00:00+00:00,43.820038982,,50.8552440863,,43.4562723693,36.1730791194,,,,,
2010-05-07 00:00:00+00:00,42.9923861923,,50.7283280315,,42.3029511698,32.4628470652,,,,,
2010-05-10 00:00:00+00:00,44.9666038557,,50.6711872365,,44.6531876596,33.8701764651,,,,,
2010-05-11 00:00:00+00:00,44.9286381314,,50.741025986,,44.9142444518,33.7961064967,,,,,
2010-05-12 00:00:00+00:00,45.649986893,,50.601348487,,46.0748192439,34.2203254067,,,,,
2010-05-13 00:00:00+00:00,45.1032804632,,50.6965831454,,45.6468572893,33.8163073971,,,,,
2010-05-14 00:00:00+00:00,44.2908139633,,50.8680055305,,44.674875901,33.2170140163,,,,,
2010-05-17 00:00:00+00:00,44.3211865427,,50.8743545077,,44.6893830859,33.2190341064,,,,,
2010-05-18 00:00:00+00:00,43.6947520918,,51.0648238245,,43.8479663617,32.7321924049,,,,,
2010-05-19 00:00:00+00:00,43.3796365802,,51.0775217789,,43.3692292599,32.5773188346,,,,,
2010-05-20 00:00:00+00:00,41.6939584214,,51.1664074601,,41.1496299702,31.2911948376,,,,,
2010-05-21 00:00:00+00:00,42.3014100102,,51.2362462096,,41.8169604756,31.7962173495,,,,,
2010-05-24 00:00:00+00:00,41.76988987,,51.2298972323,,41.2221658947,31.3113957381,,,,,
2010-05-25 00:00:00+00:00,41.76988987,,51.2425951868,,41.2294194871,31.351797539,,,,,
2010-05-26 00:00:00+00:00,41.5952475383,,51.1791054145,,41.2729410418,31.2238585027,,,,,
2010-05-27 00:00:00+00:00,43.0493347788,,50.9822871206,,43.0790855619,32.2810389609,,,,,
2010-05-28 00:00:00+00:00,42.5899495148,,51.0838707562,,42.5713340904,31.9039554854,,,,,
2010-06-01 00:00:00+00:00,41.7091447112,,51.1245696049,,41.2186841703,31.2911948376,,,,,
2010-06-02 00:00:00+00:00,42.794964426,,51.0799916294,,42.2376688377,32.0924972232,,,,,
2010-06-03 00:00:00+00:00,43.0227587718,,51.0226770895,,42.5930948678,32.1733008251,,,,,
2010-06-04 00:00:00+00:00,41.5109636303,,51.1627792981,,40.4750458723,31.0555176654,,,,,
2010-06-07 00:00:00+00:00,40.8359330524,,51.3219863535,,39.6140444485,30.658233289400002,,,,,
2010-06-08 00:00:00+00:00,41.1852177159,,51.3028815068,,39.7837785118,31.0959194663,,,,,
2010-06-09 00:00:00+00:00,40.9953890944,,51.3028815068,,39.8102541242,30.9208449955,,,,,
2010-06-10 00:00:00+00:00,42.255851141,,51.0927281938,,41.1713907475,31.8500864174,,,,,
2010-06-11 00:00:00+00:00,42.5140180662,,51.1755158626,,41.7081565888,31.9712918203,,,,,
2010-06-14 00:00:00+00:00,42.5216112111,,51.188252427,,41.9547787321,31.9308900194,,,,,
2010-06-15 00:00:00+00:00,43.4783474633,,51.099096476,,42.9702816752,32.624454269,,,,,
2010-06-16 00:00:00+00:00,43.4327885942,,51.2200938381,,42.7606528534,32.5773188346,,,,,
2010-06-17 00:00:00+00:00,43.5087200428,,51.3601960467,,42.7164059394,32.6581224365,,,,,
2010-06-18 00:00:00+00:00,43.5390926222,,51.3410912001,,42.7526739017,32.7119915044,,,,,
2010-06-21 00:00:00+00:00,43.3720434353,,51.3538277645,,42.419008649,32.5975197351,,,,,
2010-06-22 00:00:00+00:00,42.6279152391,,51.4748251266,,41.4615344455,32.0318945217,,,,,
2010-06-23 00:00:00+00:00,42.4608660522,,51.6021907708,,41.3672377437,31.9039554854,,,,,
2010-06-24 00:00:00+00:00,41.7919099901,,51.5321396665,,40.598356944,31.3888325232,,,,,
2010-06-25 00:00:00+00:00,42.0055622596,,51.5958224886,,41.3200893927,31.5799798579,,,,,
2010-06-28 00:00:00+00:00,41.864399153,,51.6913467218,,41.0480796759,31.485084018,,,,,
2010-06-29 00:00:00+00:00,40.5481485645,,51.8123440839,,39.6046147783,30.5632387163,,,,,
2010-06-30 00:00:00+00:00,40.1055831492,,51.8250806483,,39.0968633068,30.2582163738,,,,,
2010-07-01 00:00:00+00:00,39.9300830707,,51.8502041584,,38.8139732012,30.1023160654,,,,,
2010-07-02 00:00:00+00:00,39.7393221159,,51.8182727604,,38.4331595976,29.9396374828,,,,,
2010-07-06 00:00:00+00:00,39.861409127,,51.9459983526,,37.9653028845,30.1090943397,,,,,
2010-07-07 00:00:00+00:00,41.15858362,,51.8821355565,,39.357992635,31.0716092871,,,,,
2010-07-08 00:00:00+00:00,41.5629968443,,51.8438178788,,39.938280031,31.3901881781,,,,,
2010-07-09 00:00:00+00:00,41.8834752485,,51.7863413623,,40.5548353892,31.6613191492,,,,,
2010-07-12 00:00:00+00:00,41.8987361248,,51.8055002012,,40.1776485818,31.6409843264,,,,,
2010-07-13 00:00:00+00:00,42.5854755623,,51.7160922866,,41.4760416304,32.1493548972,,,,,
2010-07-14 00:00:00+00:00,42.5778451241,,51.8502041584,,41.2294194871,32.0409025087,,,,,
2010-07-15 00:00:00+00:00,42.6159973151,,51.9012943953,,41.0154385098,32.0951287029,,,,,
2010-07-16 00:00:00+00:00,41.3798663276,,52.0737239448,,39.5610932236,31.1326137556,,,,,
2010-07-19 00:00:00+00:00,41.6164099117,,52.0162474283,,39.7641938122,31.3359619839,,,,,
2010-07-20 00:00:00+00:00,42.0971275179,,52.0098611487,,40.4097635402,31.5935364064,,,,,
2010-07-21 00:00:00+00:00,41.5706272825,,52.1950632574,,39.7641938122,31.1800616755,,,,,
2010-07-22 00:00:00+00:00,42.493910304,,52.1375867409,,41.1206156004,31.8782239261,,,,,
2010-07-23 00:00:00+00:00,42.9288452811,,52.0481788264,,41.9185107699,32.1493548972,,,,,
2010-07-26 00:00:00+00:00,43.4553455165,,52.0737239448,,42.8107026413,32.5967209995,,,,,
2010-07-27 00:00:00+00:00,43.4019324491,,52.0481788264,,42.6438700149,32.610277548,,,,,
2010-07-28 00:00:00+00:00,43.0967149213,,52.1375867409,,41.9983002868,32.3594813997,,,,,
2010-07-29 00:00:00+00:00,42.8754322137,,52.1950632574,,42.0091806755,32.2713638341,,,,,
2010-07-30 00:00:00+00:00,42.9212148429,,52.2716986127,,42.0128074717,32.2645855599,,,,,
2010-08-02 00:00:00+00:00,43.8444978644,,52.260480474,,42.854224196,33.0034174561,,,,,
2010-08-03 00:00:00+00:00,43.6079542804,,52.4045810635,,42.3682335018,32.8339605992,,,,,
2010-08-04 00:00:00+00:00,43.9513239991,,52.2989072979,,42.7889418639,33.0440871018,,,,,
2010-08-05 00:00:00+00:00,43.8597587408,,52.3821654163,,42.3682335018,33.0101957304,,,,,
2010-08-06 00:00:00+00:00,43.6995195387,,52.5358727118,,42.1796400981,32.8475171477,,,,,
2010-08-09 00:00:00+00:00,43.9284326845,,52.4718280053,,42.6511236074,33.0373088275,,,,,
2010-08-10 00:00:00+00:00,43.6537369095,,52.5807040063,,41.9475251397,32.854295422,,,,,
2010-08-11 00:00:00+00:00,42.3641928547,,52.6191308302,,40.3662419855,31.9188935717,,,,,
2010-08-12 00:00:00+00:00,42.1276492707,,52.5230637705,,40.1703949894,31.8239977318,,,,,
2010-08-13 00:00:00+00:00,41.9674100686,,52.6703665953,,39.8004617744,31.7223236177,,,,,
2010-08-16 00:00:00+00:00,41.9292578776,,52.8689051854,,39.9890551781,31.6884322463,,,,,
2010-08-17 00:00:00+00:00,42.5244320568,,52.7920515376,,40.6781464609,32.0544590573,,,,,
2010-08-18 00:00:00+00:00,42.6236277533,,52.7600291844,,40.8449790873,32.0951287029,,,,,
2010-08-19 00:00:00+00:00,41.8758448103,,52.8817141267,,39.8004617744,31.5121971151,,,,,
2010-08-20 00:00:00+00:00,41.7308664846,,52.8112649496,,39.7569402197,31.3427402582,,,,,
2010-08-23 00:00:00+00:00,41.5095837769,,52.8432873028,,39.2491887482,31.2749575154,,,,,
2010-08-24 00:00:00+00:00,40.9144095978,,53.0290169515,,38.8574947559,30.875039333,,,,,
2010-08-25 00:00:00+00:00,41.0441270471,,52.9585677744,,39.3072174878,30.9563786244,,,,,
2010-08-26 00:00:00+00:00,40.7923225867,,53.0033990689,,39.0098201973,30.753030396,,,,,
2010-08-27 00:00:00+00:00,41.4943229005,,52.7600291844,,39.9922467588,31.2817357897,,,,,
2010-08-30 00:00:00+00:00,40.8877030641,,52.9969945983,,39.1258776766,30.8140348645,,,,,
2010-08-31 00:00:00+00:00,40.8991487214,,53.0866571874,,39.212920786,30.8953741559,,,,,
2010-09-01 00:00:00+00:00,42.0971275179,,52.9175676342,,40.6273713138,31.803662909,,,,,
2010-09-02 00:00:00+00:00,42.5396929332,,52.8148150757,,41.0263188985,32.0680156058,,,,,
2010-09-03 00:00:00+00:00,43.1043453595,,52.7184845521,,41.7009029964,32.4814903367,,,,,
2010-09-07 00:00:00+00:00,42.6388886297,,52.9432557739,,40.9247686042,32.0544590573,,,,,
2010-09-08 00:00:00+00:00,42.8601713373,,52.795548971,,41.1351227853,32.2578072856,,,,,
2010-09-09 00:00:00+00:00,43.0738236068,,52.5964658889,76.6313116031,41.2294194871,32.5086034338,,,,,
2010-09-10 00:00:00+00:00,43.2569541234,,52.5322455398,76.9792232033,41.3092090041,32.6441689194,,,,,
2010-09-13 00:00:00+00:00,43.8063456734,,52.6671082729,77.9473250475,42.1723865057,33.0237522789,,,,,
2010-09-14 00:00:00+00:00,43.7987152352,,52.7441726918,77.9306857971,42.0780898038,32.962069983,,,,,
2010-09-15 00:00:00+00:00,43.9436935609,,52.6927964125,78.1288441433,42.2594296151,33.0305305532,,,,,
2010-09-16 00:00:00+00:00,43.9284326845,,52.6093099587,78.0985909607,41.969285917,32.9559695362,,,,,
2010-09-17 00:00:00+00:00,43.9513239991,,52.660686238,78.1742239172,42.0925969887,32.9356347133,,,,,
2010-09-20 00:00:00+00:00,44.6762156276,,52.6992184474,79.4448575877,43.0863391544,33.4593919667,,,,,
2010-09-21 00:00:00+00:00,44.5693894928,,52.8918794946,79.2026808608,42.774434679,33.3626659928,,,,,
2010-09-22 00:00:00+00:00,44.3328459088,,52.936833739,78.7792875699,42.3102047622,33.1389829416,,,,,
2010-09-23 00:00:00+00:00,43.9513239991,,52.9496778088,78.1335333866,41.7371709586,32.7661778564,,,,,
2010-09-24 00:00:00+00:00,44.8799483274,,52.8276591455,79.7156235723,43.0138032299,33.4148587047,,,,,
2010-09-27 00:00:00+00:00,44.6882192248,,53.0524303673,79.3354460467,42.8614777884,33.2374467533,,,,,
2010-09-28 00:00:00+00:00,44.9397678074,,53.1680269956,79.8524874815,43.2604253732,33.4080351681,,,,,
2010-09-29 00:00:00+00:00,44.8646099991,,53.1102286815,79.4723099559,43.2984341976,33.2783879728,,,,,
2010-09-30 00:00:00+00:00,44.7649108658,,53.0845405418,79.3506531477,43.3039469279,33.2306232167,,,,,
2010-10-01 00:00:00+00:00,44.9643091325,,53.0415989632,79.6243809661,43.4780331467,33.4421528511,,,,,
2010-10-04 00:00:00+00:00,44.5655125992,,53.176827029,78.955268521,42.9702816752,33.2169761435,,,,,
2010-10-05 00:00:00+00:00,45.4934814555,,53.1897058925,80.6858366177,44.0365597654,33.8822709615,,,,,
2010-10-06 00:00:00+00:00,45.4474664709,,53.3120550949,80.5489727084,43.9930382107,33.9129768761,,,,,
2010-10-07 00:00:00+00:00,45.3868800745,,53.4022071388,80.5063928256,43.8552199541,33.8856827298,,,,,
2010-10-08 00:00:00+00:00,45.6928797222,,53.3378128217,81.1145247955,44.3694996588,34.0289769983,,,,,
2010-10-11 00:00:00+00:00,45.7619021991,,53.3184945266,80.9778129573,44.3702250181,34.0562711446,,,,,
2010-10-12 00:00:00+00:00,45.9229546453,,53.2669790729,81.4492330891,44.4862824973,34.1859183399,,,,,
2010-10-13 00:00:00+00:00,46.2834053581,,53.3506916851,81.9358603219,45.0883306706,34.3633302914,,,,,
2010-10-14 00:00:00+00:00,46.1606987325,,53.1446298705,81.6317183014,45.0230483386,34.1859183399,,,,,
2010-10-15 00:00:00+00:00,46.199044553,,53.0222806681,81.7837893117,44.8344549349,34.0016828519,,,,,
2010-10-18 00:00:00+00:00,46.4521269683,,53.221903051,82.3768662516,45.2769240744,34.336036145,,,,,
2010-10-19 00:00:00+00:00,45.7772405273,,53.2991762315,81.0692076345,44.529804052,33.8297979651,,,,,
2010-10-20 00:00:00+00:00,46.2373903735,,53.2798579363,81.9358603219,45.0593163008,34.1893301082,,,,,
2010-10-21 00:00:00+00:00,46.3140820145,,53.2347819144,82.0575171301,44.9577660065,34.1927418765,,,,,
2010-10-22 00:00:00+00:00,46.4521269683,,53.2025847559,82.2552094434,45.1028378555,34.1995654131,,,,,
2010-10-25 00:00:00+00:00,46.6055102504,,53.2347819144,82.4985230598,45.2261489272,34.2609772425,,,,,
2010-10-26 00:00:00+00:00,46.5978410863,,53.0866749852,82.4833159588,45.1463594102,34.209800718,,,,,
2010-10-27 00:00:00+00:00,46.5058111171,,52.9772046462,82.2247952414,44.9505124141,34.1074476691,,,,,
2010-10-28 00:00:00+00:00,46.5058111171,,53.1575087339,82.2856236455,44.7981869726,34.1449771204,,,,,
2010-10-29 00:00:00+00:00,46.567164429900004,,53.2541002095,82.3464520496,44.8634693047,34.1347418155,,,,,
2010-11-01 00:00:00+00:00,46.574833594,,53.2528702781,82.3920733526,44.7038902708,34.0972123642,,,,,
2010-11-02 00:00:00+00:00,46.9429534709,,53.3432716584,83.0307715957,45.3929815536,34.3292126084,,,,,
2010-11-03 00:00:00+00:00,47.1346825735,,53.4013868315,83.3805349193,45.5235462177,34.4588598037,,,,,
2010-11-04 00:00:00+00:00,48.0549822658,,53.5692751093,84.9468663248,46.7131353795,35.1889782194,,,,,
2010-11-05 00:00:00+00:00,48.2697188606,,53.3432716584,85.2814225474,47.0395470398,35.3970960855,,,,,
2010-11-08 00:00:00+00:00,48.2083655478,,53.3561861413,85.1749728402,46.9089823757,35.2913312683,,,,,
2010-11-09 00:00:00+00:00,47.8325765068,,53.0849820002,84.5058603951,46.2343982778,34.96721328,,,,,
2010-11-10 00:00:00+00:00,48.0396439375,,53.0656102759,84.8252095166,46.6841210097,35.1343899266,,,,,
2010-11-11 00:00:00+00:00,47.9092681478,,53.0849820002,84.5514816982,46.5172883833,35.0627427924,,,,,
2010-11-12 00:00:00+00:00,47.3034041837,,52.8460640664,83.5020396565,45.7919291383,34.6976835845,,,,,
2010-11-15 00:00:00+00:00,47.2343817068,,52.5942316497,83.4261562223,45.8209435081,34.6840365114,,,,,
2010-11-16 00:00:00+00:00,46.4828036248,,52.7685771689,82.0879313321,44.9142444518,34.1313300472,,,,,
2010-11-17 00:00:00+00:00,46.5594952658,,52.7814916519,82.1487597362,45.0593163008,34.1245065106,,,,,
2010-11-18 00:00:00+00:00,47.2152087965,,52.7814916519,83.3653278182,45.7484075836,34.5816834624,,,,,
2010-11-19 00:00:00+00:00,47.403103317,,52.7944061348,83.5630201316,45.9224938024,34.6294482186,,,,,
2010-11-22 00:00:00+00:00,47.4107724811,,52.9493799297,83.4869846264,46.060312059,34.4793304135,,,,,
2010-11-23 00:00:00+00:00,46.7358860401,,52.9622944126,82.3160378475,45.5888285497,33.9812122421,,,,,
2010-11-24 00:00:00+00:00,47.4874641222,,52.7104619959,83.3797745642,46.5027811984,34.4315656573,,,,,
2010-11-26 00:00:00+00:00,47.1653592299,,52.8331495835,82.9091147875,46.2924270174,34.1245065106,,,,,
2010-11-29 00:00:00+00:00,47.096336753,,52.8718930322,82.8285171521,46.2198910929,34.151800657,,,,,
2010-11-30 00:00:00+00:00,46.8049085171,,52.8912647566,82.2552094434,45.8862258402,33.9266239493,,,,,
2010-12-01 00:00:00+00:00,47.8095690145,,52.5681947607,84.1104757685,46.8582072285,34.6635659016,,,,,
2010-12-02 00:00:00+00:00,48.4231021427,,52.522871769700004,85.2053870422,47.4312410321,35.1412134632,,,,,
2010-12-03 00:00:00+00:00,48.5764854247,,52.6070430386,85.4182864566,47.6923703603,35.2435665121,,,,,
2010-12-06 00:00:00+00:00,48.5611470965,,52.7818602893,85.3118367494,47.8156814319,35.195801756,,,,,
2010-12-07 00:00:00+00:00,48.6148312452,,52.399852223,85.3422509515,48.0332892054,35.2435665121,,,,,
2010-12-08 00:00:00+00:00,48.7528761991,,52.1279142774,85.692014275,48.0623035752,35.4209784636,,,,,
2010-12-09 00:00:00+00:00,48.9292669734,,52.1732372683,86.0113633966,48.2146290167,35.6188610248,,,,,
2010-12-10 00:00:00+00:00,49.2437027016,,52.0048947306,86.5284048314,48.7223804882,35.884978952,,,,,
2010-12-13 00:00:00+00:00,49.2590410298,,52.1408637034,86.5740261345,48.5729564837,35.919096635,,,,,
2010-12-14 00:00:00+00:00,49.274379358,,51.810653340900004,86.6196474376,48.541040677,35.953214318,,,,,
2010-12-15 00:00:00+00:00,49.0596427632,,51.6487855162,86.2394699119,48.236389794,35.7621552933,,,,,
2010-12-16 00:00:00+00:00,49.3518379155,,51.76533035,86.7413042458,48.5773086392,35.9736849278,,,,,
2010-12-17 00:00:00+00:00,49.4469355503,,52.0825912865,86.862961054,48.6747969217,36.0078026107,,,,,
2010-12-20 00:00:00+00:00,49.573476758,,52.1149648514,87.0454462663,48.831184375,36.1169791963,,,,,
2010-12-21 00:00:00+00:00,49.872574158,,52.1732372683,87.5776948021,49.3606966238,36.3762735869,,,,,
2010-12-22 00:00:00+00:00,50.0612355949,,52.1149648514,87.8970439236,49.5783043973,36.6014502945,,,,,
2010-12-23 00:00:00+00:00,49.99184531,,52.0566924345,87.7601800144,49.5057684728,36.5332149285,,,,,
2010-12-27 00:00:00+00:00,50.0226854366,,52.2009684641,87.8255705488,49.6798546916,36.5898502823,,,,,
2010-12-28 00:00:00+00:00,50.0689456266,,51.8618317374,87.9172305633,49.6207296042,36.658537818,,,,,
2010-12-29 00:00:00+00:00,50.1460459433,,52.1683591634,87.9936139087,49.7315891431,36.6722753252,,,,,
2010-12-30 00:00:00+00:00,50.0843656899,,52.1748810235,87.856123887,49.7094172353,36.6173252966,,,,,
2010-12-31 00:00:00+00:00,50.0612355949,,52.350971247,87.9477839015,49.4137917983,36.6310628037,,,,,
2011-01-03 00:00:00+00:00,50.5778077164,,52.2857526457,88.7727240319,50.2341523861,37.0569255252,,,,,
2011-01-04 00:00:00+00:00,50.4775773048,,52.2922745058,88.6963406865,49.5689951528,37.1187443074,,,,,
2011-01-05 00:00:00+00:00,50.7551384447,,52.0640094014,89.169917428,49.9828707646,37.2835943931,,,,,
2011-01-06 00:00:00+00:00,50.6394879698,,52.1096624223,89.0171507372,49.7759329587,37.1805630895,,,,,
2011-01-07 00:00:00+00:00,50.5238374948,,52.3069486911,88.8384137089,49.5246513372,37.0912692931,,,,,
2011-01-10 00:00:00+00:00,50.562387653100004,,52.4292335685,88.7574473628,49.7020265994,36.9882379895,,,,,
2011-01-11 00:00:00+00:00,50.7628484764,,52.3248838065,89.0477040753,49.8941831335,37.1393505681,,,,,
2011-01-12 00:00:00+00:00,51.2177403446,,52.2922745058,89.8420908676,50.3006681094,37.4827882467,,,,,
2011-01-13 00:00:00+00:00,51.1406400279,,52.455321009,89.7198775149,50.241543022,37.414100711,,,,,
2011-01-14 00:00:00+00:00,51.4721713895,,52.3835805476,90.3614976163,50.640637362,37.7095258022,,,,,
2011-01-18 00:00:00+00:00,51.6032419278,,52.3314056666,90.5142643071,50.832793896,37.7231946218,,,,,
2011-01-19 00:00:00+00:00,50.9864393946,,52.3966242679,89.6129408313,49.7537610509,37.3316756681,,,,,
2011-01-20 00:00:00+00:00,50.8322387614,,52.2009684641,89.502948814,49.4064011624,37.3454131753,,,,,
2011-01-21 00:00:00+00:00,50.9170491097,,52.3053182261,89.7046008458,49.1920727206,37.5858195503,,,,,
2011-01-24 00:00:00+00:00,51.2023202812,,52.298796366,90.2545609328,49.6281202402,37.7300633754,,,,,
2011-01-25 00:00:00+00:00,51.2331604079,,52.4357554287,90.2240075946,49.8128861383,37.7506696361,,,,,
2011-01-26 00:00:00+00:00,51.5261416111,,52.2531433451,90.6975843361,50.337621289,37.8537009397,,,,,
2011-01-27 00:00:00+00:00,51.6803422444,,52.3574931071,90.8197976888,50.6110748183,37.9910760111,,,,,
2011-01-28 00:00:00+00:00,50.7551384447,31.8730942206,52.4683647293,89.218802769,49.4581356139,37.3866256967,,,,,
2011-01-31 00:00:00+00:00,51.0866698063,32.2284601606,52.3966242679,89.9031975439,49.7094172353,37.6751133468,,,,,
2011-02-01 00:00:00+00:00,51.9270632577,32.9198084439,52.2956326116,91.3086510994,50.7219343571,38.3688574576,,,,,
2011-02-02 00:00:00+00:00,51.8653830043,32.7518172723,52.2367705939,91.1558844086,50.4780433716,38.2452198933,,,,,
2011-02-03 00:00:00+00:00,51.9810334793,32.8099680624,52.0601845408,91.3850344448,50.6110748183,38.3551199505,,,,,
2011-02-04 00:00:00+00:00,52.1275240809,32.7905844657,51.8835984877,91.6294611501,50.6628092697,38.3757262112,,,,,
2011-02-07 00:00:00+00:00,52.4744755058,32.8810412505,51.8901387119,92.208599675,51.135809969,38.6573451077,,,,,
2011-02-08 00:00:00+00:00,52.7366165824,32.9327308417,51.7266331072,92.6377213095,51.431435406,38.829063947,,,,,
2011-02-09 00:00:00+00:00,52.6016910283,32.7324336755,51.8508973668,92.4085712732,51.2540601438,38.6916888756,,,,,
